Company Name,Model,price,km,Owner,Car Age,fuel,location,Model_rank,fuel_rank
Tata,Indica,190000,42000,1,6,Diesel,Kolkata,159,6
Tata,Tiago,400000,17000,1,3,Petrol,Kolkata,87,5
Tata,Tiago,510000,450000,1,2,Diesel,Bhopal,87,6
Tata,Hexa,1400000,49000,1,4,Diesel,Pune,52,6
Tata,Nano,175000,53945,1,5,Petrol,Bangalore,164,5
Tata,Nexon,695000,11000,1,3,Petrol,Mumbai,42,5
Tata,Hexa,1525000,44000,1,3,Diesel,Mumbai,52,6
Tata,Harrier,1675000,17000,1,2,Diesel,Mumbai,66,6
Tata,Safari,495000,65639,1,9,Diesel,Indore,120,6
Tata,Safari,350000,104000,1,14,Diesel,Hyderabad,120,6
Tata,Altroz,675000,5000,1,1,Petrol,Mumbai,146,5
Tata,Tiago,400000,37111,1,4,Petrol,Lucknow,87,5
Tata,Zest,475000,22202,1,6,Petrol,Thane,147,5
Tata,Safari,385000,108247,1,10,Diesel,Indore,120,6
Tata,Zest,380000,26963,1,6,Petrol,Mumbai,147,5
Tata,Nexon,670000,38870,1,2,Petrol,Delhi,42,5
Tata,Tiago,465000,28248,1,3,Diesel,Mumbai,87,6
Tata,Nexon,1090000,19000,1,1,Petrol,Noida,42,5
Tata,Nexon,950000,26236,1,3,Diesel,Mumbai,42,6
Tata,Hexa,950000,43000,1,4,Diesel,Ahmedabad,52,6
Tata,Altroz,830000,5000,1,1,Petrol,Mumbai,146,5
Tata,Nexon,875000,24300,1,3,Petrol,Ahmedabad,42,5
Tata,Nexon,975000,10112,1,3,Diesel,Mumbai,42,6
Tata,Hexa,1595000,27609,1,3,Diesel,Mumbai,52,6
Tata,Hexa,1595000,16120,1,3,Diesel,Mumbai,52,6
Tata,Nexon,950000,20625,1,3,Diesel,Mumbai,42,6
Tata,Nexon,950000,18917,1,3,Diesel,Mumbai,42,6
Tata,Hexa,1520000,47000,1,3,Diesel,Mumbai,52,6
Tata,Hexa,1225000,26000,1,3,Diesel,Delhi,52,6
Tata,Harrier,1675000,17000,1,2,Diesel,Navi Mumbai,66,6
Tata,Nano,135000,43264,1,8,Petrol,Hyderabad,164,5
Tata,Nexon,890000,33986,1,4,Diesel,Ahmedabad,42,6
Tata,Nexon,1095000,14160,1,2,Petrol,Bangalore,42,5
Tata,Nexon,1045000,38606,1,3,Diesel,Bangalore,42,6
Tata,Hexa,1195000,59000,1,4,Diesel,Delhi,52,6
Tata,Nexon,715000,62416,1,3,Diesel,Lucknow,42,6
Tata,Tiago,395000,7411,1,5,Petrol,Kolkata,87,5
Tata,Safari,975000,30000,1,4,Diesel,Mumbai,120,6
Tata,Indica,98000,55263,1,12,Petrol,Mumbai,159,5
Tata,Indica,205000,90000,1,12,Petrol,Pune,159,5
Tata,Nexon,750000,47091,1,3,Diesel,Mumbai,42,6
Tata,Nexon,881000,15200,1,2,Diesel,Mumbai,42,6
Tata,Nexon,980000,22000,1,3,Diesel,Mumbai,42,6
Tata,Nexon,825000,37867,1,2,Petrol,Ahmedabad,42,5
Tata,Hexa,1350000,105000,1,4,Diesel,Coimbatore,52,6
Tata,Indica,230000,80000,1,8,Diesel,Pune,159,6
Tata,Zest,400000,5000,1,3,Petrol,Mumbai,147,5
Tata,Safari,350000,69413,1,10,Diesel,Bhopal,120,6
Tata,Tiago,540000,25810,1,2,Petrol,Gurgaon,87,5
Tata,Nexon,745000,16300,1,3,Petrol,Thane,42,5
Tata,Altroz,635000,11900,1,1,Petrol,Coimbatore,146,5
Tata,Tiago,550000,30360,1,3,Diesel,Pune,87,6
Tata,Tiago,485000,39100,1,3,Petrol,Hyderabad,87,5
Tata,Safari,319000,60125,2,10,Diesel,Thane,120,6
Tata,Zest,395000,36000,1,5,Petrol,Mumbai,147,5
Tata,Safari,475000,72000,1,8,Diesel,Faridabad,120,6
Tata,Tiago,425000,26000,1,3,Petrol,Kolkata,87,5
Tata,Aria,335000,38400,2,10,Diesel,Mumbai,168,6
Tata,Tiago,545000,18800,1,2,Diesel,Coimbatore,87,6
Tata,Hexa,1325000,64910,1,4,Diesel,Thane,52,6
Tata,Nexon,790000,43314,1,4,Petrol,Hyderabad,42,5
Tata,Harrier,1650000,48471,1,2,Diesel,Jaipur,66,6
Tata,Indica,240000,88000,1,9,Diesel,Chennai,159,6
Tata,Nano,95000,57711,1,8,Petrol,Thane,164,5
Tata,Harrier,1720000,19000,1,2,Diesel,Mumbai,66,6
Tata,Safari,449000,86000,1,5,Diesel,Delhi,120,6
Tata,Aria,395000,44202,1,10,Diesel,Mumbai,168,6
Tata,Nexon,1145000,12251,1,2,Diesel,Bangalore,42,6
Tata,Tiago,480000,23400,1,3,Diesel,Thane,87,6
Tata,Safari,445000,66766,1,11,Diesel,Lucknow,120,6
Tata,Tiago,510000,28000,1,4,Petrol,Noida,87,5
Tata,Tiago,444000,5276,1,3,Diesel,Kolkata,87,6
Tata,Indigo,375000,287,1,5,Diesel,Kolkata,166,6
Tata,Harrier,1665000,23905,1,2,Diesel,Mumbai,66,6
Tata,Nexon,985000,18000,1,4,Diesel,Hyderabad,42,6
Tata,Nano,120000,58045,2,9,Petrol,Bangalore,164,5
Tata,Safari,675000,60000,2,7,Diesel,Ahmedabad,120,6
Tata,Hexa,1425000,28000,1,4,Diesel,Delhi,52,6
Tata,Tigor,525000,28000,1,3,Diesel,Mumbai,158,6
Tata,Manza,225000,75435,2,9,Diesel,Nagpur,184,6
Tata,Zest,415000,64209,1,6,Diesel,Kollam,147,6
Tata,Safari,449000,86000,1,5,Diesel,Delhi,120,6
Tata,Hexa,1335000,43000,1,4,Diesel,Mumbai,52,6
Volkswagen,Jetta,349991,48000,1,10,Diesel,Kolkata,109,6
Volkswagen,Polo,700000,43175,1,5,Diesel,Coimbatore,14,6
Volkswagen,Vento,360000,60000,1,9,Diesel,Mumbai,34,6
Volkswagen,Vento,695000,46624,1,5,Petrol,Bangalore,34,5
Volkswagen,Vento,745000,24094,1,5,Petrol,Bangalore,34,5
Volkswagen,Vento,690000,121795,1,5,Diesel,Nashik,34,6
Volkswagen,Vento,475000,19500,1,7,Petrol,Mumbai,34,5
Volkswagen,Ameo,550000,13000,1,4,Petrol,Mumbai,90,5
Volkswagen,Vento,875000,117000,1,4,Diesel,Jaipur,34,6
Volkswagen,Vento,425000,56527,1,9,Petrol,Bangalore,34,5
Volkswagen,Ameo,604800,31390,1,4,Petrol,Hyderabad,90,5
Volkswagen,Polo,335000,54123,1,9,Petrol,Thane,14,5
Volkswagen,Polo,450000,32583,1,7,Petrol,Navi Mumbai,14,5
Volkswagen,Vento,340000,37225,1,8,Petrol,Kolkata,34,5
Volkswagen,Jetta,785000,65393,1,6,Diesel,Hyderabad,109,6
Volkswagen,Polo,530000,80000,2,6,Diesel,Chennai,14,6
Volkswagen,Polo,375000,93000,1,7,Diesel,Delhi,14,6
Volkswagen,Jetta,900000,90000,1,7,Diesel,Coimbatore,109,6
Volkswagen,Ameo,435000,39000,1,5,Petrol,Mumbai,90,5
Volkswagen,Polo,625000,19000,1,4,Petrol,Delhi,14,5
Volkswagen,Passat,225000,62000,2,14,Diesel,Mumbai,98,6
Volkswagen,Vento,464400,46361,1,8,Petrol,Hyderabad,34,5
Volkswagen,Polo,635000,45000,1,5,Petrol,Mumbai,14,5
Volkswagen,Cross,449991,27113,1,4,Petrol,Kolkata,143,5
Volkswagen,Polo,445000,19000,1,6,Petrol,Mumbai,14,5
Volkswagen,Polo,495000,69851,1,6,Diesel,Thane,14,6
Volkswagen,Polo,625000,52000,1,6,Petrol,Mumbai,14,5
Volkswagen,Polo,300000,60000,1,10,Petrol,Pune,14,5
Volkswagen,Polo,306111,58000,2,9,Petrol,Mumbai,14,5
Volkswagen,Ameo,625000,87565,1,4,Diesel,Ahmedabad,90,6
Volkswagen,Beetle,1500000,35000,1,11,Petrol,Chennai,137,5
Volkswagen,Polo,400000,50153,2,8,Petrol,Pune,14,5
Volkswagen,Vento,600000,119554,1,6,Diesel,Pune,34,6
Volkswagen,Beetle,1150000,36261,2,12,Petrol,Mumbai,137,5
Volkswagen,Polo,435000,115122,1,8,Diesel,Hyderabad,14,6
Volkswagen,Polo,650000,52123,1,5,Petrol,Thane,14,5
Volkswagen,Vento,490000,95429,2,7,Diesel,Pune,34,6
Volkswagen,Ameo,625000,33000,1,2,Petrol,Jaipur,90,5
Volkswagen,Polo,750000,57099,1,2,Petrol,Lucknow,14,5
Volkswagen,Jetta,650000,86000,1,8,Diesel,Pune,109,6
Volkswagen,Passat,2411111,51000,1,3,Diesel,Mumbai,98,6
Volkswagen,Polo,350000,65000,1,8,Diesel,Ahmedabad,14,6
Volkswagen,Ameo,759000,30968,1,3,Diesel,Hyderabad,90,6
Volkswagen,Passat,449999,42477,1,9,Diesel,Kolkata,98,6
Volkswagen,Vento,450000,85517,2,8,Diesel,Mumbai,34,6
Volkswagen,Ameo,550000,51060,1,4,Petrol,Hyderabad,90,5
Volkswagen,Polo,635000,62177,1,6,Diesel,Hyderabad,14,6
Volkswagen,Vento,330000,76521,1,10,Diesel,Mumbai,34,6
Volkswagen,Polo,285000,67622,2,9,Diesel,Gurgaon,14,6
Volkswagen,Polo,800000,50000,1,3,Petrol,Chennai,14,5
Volkswagen,Polo,295000,61000,2,10,Diesel,Bhopal,14,6
Volkswagen,Vento,575000,61341,1,7,Petrol,Delhi,34,5
Volkswagen,Polo,250000,55244,1,9,Diesel,Delhi,14,6
Volkswagen,Polo,595000,43911,1,7,Petrol,Thane,14,5
Volkswagen,Vento,505000,70000,2,6,Diesel,Pune,34,6
Volkswagen,Vento,490000,76000,1,7,Petrol,Ahmedabad,34,5
Volkswagen,Polo,795000,29689,1,3,Petrol,Bangalore,14,5
Volkswagen,Ameo,715000,28000,1,4,Diesel,Mumbai,90,6
Volkswagen,Polo,350000,70000,1,9,Diesel,Mumbai,14,6
Volkswagen,Cross,580000,45440,1,7,Diesel,Hyderabad,143,6
Volkswagen,Polo,690000,38710,1,2,Petrol,Ahmedabad,14,5
Volkswagen,Vento,800000,5000,1,5,Petrol,Chennai,34,5
Volkswagen,Polo,710000,16000,1,5,Petrol,Bangalore,14,5
Volkswagen,Polo,285000,87000,1,11,Diesel,Mumbai,14,6
Volkswagen,Polo,799000,62412,1,5,Petrol,Bangalore,14,5
Volkswagen,Polo,715000,20527,1,3,Petrol,Kollam,14,5
Volkswagen,Polo,285000,67622,2,9,Diesel,Ghaziabad,14,6
Volkswagen,Polo,420000,96000,1,9,Diesel,Hyderabad,14,6
Volkswagen,Tiguan,2785000,23432,1,4,Diesel,Bangalore,54,6
Volkswagen,Polo,325000,59321,2,9,Diesel,Kolkata,14,6
Volkswagen,Ameo,495000,6000,2,5,Petrol,Mumbai,90,5
Volkswagen,Polo,450000,89761,1,5,Diesel,Mumbai,14,6
Volkswagen,Ameo,550000,31000,1,4,Diesel,Kolkata,90,6
Volkswagen,Polo,775000,46000,2,4,Petrol,Bangalore,14,5
Volkswagen,Polo,745000,69100,1,5,Diesel,Bangalore,14,6
Volkswagen,Polo,670000,31000,1,4,Petrol,Chennai,14,5
Volkswagen,Vento,750000,70000,1,6,Diesel,Hyderabad,34,6
Volkswagen,Polo,550000,4500,1,2,Petrol,Delhi,14,5
Volkswagen,Polo,745000,7000,1,2,Petrol,Mumbai,14,5
Volkswagen,Polo,278000,58201,1,10,Diesel,Mumbai,14,6
Volkswagen,Polo,290000,64500,1,10,Diesel,Ahmedabad,14,6
Volkswagen,Polo,350000,66814,1,11,Petrol,Pune,14,5
Volkswagen,Polo,310000,67151,1,10,Diesel,Thane,14,6
Volkswagen,Tiguan,2550000,28000,1,4,Diesel,Hyderabad,54,6
Volkswagen,Vento,725000,56800,1,5,Petrol,Thane,34,5
Volkswagen,Polo,625000,26678,1,6,Petrol,Thane,14,5
Volkswagen,Polo,795000,51000,1,5,Petrol,Bangalore,14,5
Volkswagen,Polo,445000,73000,1,7,Petrol,Pune,14,5
Volkswagen,Polo,850000,60974,1,4,Petrol,Hyderabad,14,5
Volkswagen,Ameo,875000,17600,1,3,Diesel,Coimbatore,90,6
Volkswagen,Vento,525000,92160,1,10,Diesel,Hyderabad,34,6
Volkswagen,Vento,425000,63000,2,8,Diesel,Mumbai,34,6
Volkswagen,Jetta,1275000,65430,1,7,Diesel,Coimbatore,109,6
Volkswagen,Vento,875000,30000,1,2,Petrol,Ahmedabad,34,5
Volkswagen,Polo,690000,29000,2,6,Petrol,Coimbatore,14,5
Volkswagen,Vento,475000,72701,1,7,Petrol,Aurangabad,34,5
Volkswagen,Vento,735000,11000,2,4,Petrol,Mumbai,34,5
Volkswagen,Polo,890000,40000,1,3,Petrol,Coimbatore,14,5
Volkswagen,Passat,725000,86141,2,9,Diesel,Nashik,98,6
Volkswagen,Vento,890000,29000,1,5,Diesel,Ahmedabad,34,6
Volkswagen,Polo,790000,2000,1,1,Petrol,Nashik,14,5
Volkswagen,Vento,650000,27000,1,6,Petrol,Mumbai,34,5
Volkswagen,Polo,590000,13000,1,7,Petrol,Mumbai,14,5
Volkswagen,Polo,325000,68825,1,8,Petrol,Kolkata,14,5
Volkswagen,Polo,495000,9200,1,4,Petrol,Delhi,14,5
Volkswagen,Ameo,650000,58000,1,4,Diesel,Ahmedabad,90,6
Volkswagen,Vento,480000,190000,1,10,Diesel,Coimbatore,34,6
Volkswagen,Cross,265000,58375,1,11,Petrol,Mumbai,143,5
Volkswagen,Polo,899000,50561,1,3,Petrol,Bangalore,14,5
Volkswagen,Polo,345000,64123,2,9,Petrol,Thane,14,5
Volkswagen,Polo,840000,28000,1,3,Petrol,Mumbai,14,5
Volkswagen,Vento,540000,63576,1,9,Diesel,Bangalore,34,6
Volkswagen,Ameo,875000,17500,1,3,Diesel,Coimbatore,90,6
Volkswagen,Polo,370000,65000,1,8,Diesel,Ahmedabad,14,6
Volkswagen,Polo,485000,40000,2,6,Petrol,Mumbai,14,5
Volkswagen,Tiguan,2900000,50000,1,2,Diesel,Pune,54,6
Volkswagen,Ameo,595000,53000,1,5,Diesel,Hyderabad,90,6
Volkswagen,Polo,635000,76517,1,6,Diesel,Hyderabad,14,6
Volkswagen,Vento,450000,86700,2,8,Diesel,Nashik,34,6
Volkswagen,Polo,650000,748000,1,5,Diesel,Pune,14,6
Volkswagen,Polo,735000,51000,2,5,Petrol,Bangalore,14,5
Volkswagen,Tiguan,3400000,9700,1,2,Diesel,Hyderabad,54,6
Volkswagen,Polo,375000,76000,1,8,Petrol,Pune,14,5
Volkswagen,Polo,440000,38000,1,6,Diesel,Kolkata,14,6
Volkswagen,Polo,385000,64560,1,8,Petrol,Mumbai,14,5
Volkswagen,Polo,540000,92000,1,8,Petrol,Mumbai,14,5
Volkswagen,Polo,685000,31172,1,5,Petrol,Bangalore,14,5
Volkswagen,Polo,560000,64000,1,6,Diesel,Hyderabad,14,6
Volkswagen,Passat,800000,149227,1,10,Diesel,Bangalore,98,6
Volkswagen,Jetta,875000,66000,1,7,Diesel,Mumbai,109,6
Volkswagen,Polo,275000,57000,1,10,Petrol,Noida,14,5
Volkswagen,Polo,395000,71000,1,9,Diesel,Pune,14,6
Volkswagen,Vento,360000,60000,1,10,Diesel,Navi Mumbai,34,6
Volkswagen,Polo,610000,45348,1,6,Petrol,Pune,14,5
Volkswagen,Ameo,470000,14000,1,4,Petrol,Kolkata,90,5
Volkswagen,Polo,635000,5385,1,2,Petrol,Hyderabad,14,5
Volkswagen,Polo,480000,66000,1,6,Diesel,Delhi,14,6
Volkswagen,Polo,524443,15968,1,8,Petrol,Bangalore,14,5
Volkswagen,Polo,975000,21431,1,2,Petrol,Mumbai,14,5
Volkswagen,Vento,350000,79000,1,10,Diesel,Mumbai,34,6
Volkswagen,Ameo,580000,18835,1,2,Petrol,Hyderabad,90,5
Volkswagen,Ameo,635000,34758,1,4,Petrol,Bangalore,90,5
Volkswagen,Beetle,1400000,16000,1,12,Petrol,Pune,137,5
Volkswagen,Polo,425000,65319,1,7,Diesel,Ahmedabad,14,6
Volkswagen,Polo,300000,62000,1,9,Petrol,Mumbai,14,5
Volkswagen,Cross,475000,95000,1,7,Diesel,Chennai,143,6
Volkswagen,Vento,325000,41000,1,10,Petrol,Delhi,34,5
Volkswagen,Vento,950000,60000,1,4,Diesel,Chennai,34,6
Volkswagen,Polo,570000,18000,1,5,Petrol,Chennai,14,5
Volkswagen,Vento,625000,82000,1,7,Diesel,Hyderabad,34,6
Volkswagen,Cross,675000,18000,1,2,Petrol,Hyderabad,143,5
Volkswagen,Vento,425000,51901,1,9,Diesel,Pune,34,6
Volkswagen,Tiguan,3600000,9900,1,1,Diesel,Mumbai,54,6
Volkswagen,Vento,360000,60000,1,10,Diesel,Mumbai,34,6
Volkswagen,Polo,285000,84000,1,11,Diesel,Mumbai,14,6
Volkswagen,Vento,615000,56000,1,6,Diesel,Pune,34,6
Volkswagen,Polo,400000,84000,2,10,Diesel,Bangalore,14,6
Volkswagen,Jetta,465000,38000,1,9,Petrol,Delhi,109,5
Volkswagen,Polo,575000,21067,1,3,Petrol,Pune,14,5
Volkswagen,Polo,695000,18456,1,2,Petrol,Coimbatore,14,5
Volkswagen,Polo,975000,1600,1,1,Petrol,Chennai,14,5
Volkswagen,Vento,385000,72000,1,9,Petrol,Pune,34,5
Volkswagen,Vento,550000,73000,1,7,Diesel,Hyderabad,34,6
Volkswagen,Jetta,395000,77000,1,12,Diesel,Hyderabad,109,6
Volkswagen,Jetta,275000,68200,1,13,Diesel,Mumbai,109,6
Volkswagen,Jetta,360000,112000,1,11,Diesel,Ahmedabad,109,6
Volkswagen,Polo,345000,150000,1,10,Diesel,Ahmedabad,14,6
Volkswagen,Polo,975000,21000,1,2,Petrol,Pune,14,5
Volkswagen,Vento,470000,91000,1,8,Diesel,Jaipur,34,6
Volkswagen,Jetta,385000,79000,1,11,Diesel,Hyderabad,109,6
Volkswagen,Vento,495000,52000,2,6,Petrol,Mumbai,34,5
Volkswagen,Polo,594000,61713,1,6,Petrol,Ahmedabad,14,5
Volkswagen,Cross,515000,58737,1,5,Diesel,Thane,143,6
Volkswagen,Polo,265000,63000,1,10,Petrol,Delhi,14,5
Volkswagen,Polo,260000,62000,2,10,Petrol,Mumbai,14,5
Volkswagen,Polo,515000,69000,2,7,Petrol,Delhi,14,5
Volkswagen,Vento,529000,54556,1,5,Petrol,Kolkata,34,5
Volkswagen,Vento,1225000,18400,1,2,Petrol,Hyderabad,34,5
Volkswagen,Vento,485000,103000,1,8,Diesel,Pune,34,6
Volkswagen,Jetta,475000,42281,1,9,Petrol,Delhi,109,5
Volkswagen,Polo,615000,17000,1,3,Petrol,Mumbai,14,5
Volkswagen,Vento,535000,51096,2,6,Petrol,Mumbai,34,5
Volkswagen,Polo,690000,5000,1,3,Petrol,Mumbai,14,5
Volkswagen,Polo,599000,71778,1,5,Diesel,Bangalore,14,6
Volkswagen,Polo,325000,61853,2,10,Petrol,Lucknow,14,5
Volkswagen,Polo,565000,46000,1,3,Petrol,Coimbatore,14,5
Volkswagen,Vento,470000,73000,1,6,Petrol,Delhi,34,5
Volkswagen,Polo,750000,30000,1,5,Petrol,Chennai,14,5
Volkswagen,Polo,425000,54000,1,7,Petrol,Mumbai,14,5
Volkswagen,Tiguan,3450000,9500,1,1,Diesel,Mumbai,54,6
Volkswagen,Polo,451000,43500,1,8,Diesel,Mumbai,14,6
Volkswagen,Vento,1175000,21000,1,2,Diesel,Chennai,34,6
Volkswagen,Vento,565000,27000,1,6,Petrol,Mumbai,34,5
Volkswagen,Vento,595000,99800,1,6,Diesel,Pune,34,6
Volkswagen,Polo,850000,38000,1,3,Petrol,Pune,14,5
Volkswagen,Polo,480000,67357,2,8,Diesel,Bangalore,14,6
Volkswagen,Vento,325000,87000,2,10,Diesel,Mumbai,34,6
Volkswagen,Polo,385000,14465,1,6,Petrol,Kolkata,14,5
Volkswagen,Polo,599000,36000,1,4,Petrol,Mumbai,14,5
Volkswagen,Vento,450000,43000,1,7,Diesel,Kolkata,34,6
Volkswagen,Vento,525000,52000,2,6,Diesel,Delhi,34,6
Volkswagen,Tiguan,2750000,33571,1,4,Diesel,Bangalore,54,6
Volkswagen,Tiguan,1799000,85000,1,4,Diesel,Chennai,54,6
Volkswagen,Polo,475000,29000,1,6,Petrol,Mumbai,14,5
Volkswagen,Vento,450000,69000,2,6,Diesel,Pune,34,6
Volkswagen,Vento,475000,45000,2,7,Petrol,Mumbai,34,5
Volkswagen,Polo,670000,45000,1,4,Diesel,Nashik,14,6
Toyota,Innova,985000,136000,1,7,Diesel,Thane,2,6
Toyota,Fortuner,2600000,42000,1,3,Diesel,Delhi,4,6
Toyota,Innova,975000,158067,1,9,Diesel,Bangalore,2,6
Toyota,Corolla,1190000,34000,1,5,Petrol,Chennai,45,5
Toyota,Innova,690000,11173,2,12,Diesel,Hyderabad,2,6
Toyota,Innova,850000,30000,1,9,Diesel,Mumbai,2,6
Toyota,Fortuner,3200000,68000,1,3,Diesel,Hyderabad,4,6
Toyota,Innova,1950000,18000,1,3,Diesel,Mumbai,2,6
Toyota,Innova,1650000,72082,2,5,Diesel,Chennai,2,6
Toyota,Land,4400000,170000,1,8,Diesel,Hyderabad,26,6
Toyota,Innova,1700000,64000,1,5,Diesel,Chennai,2,6
Toyota,Etios,475000,122000,2,6,Diesel,Coimbatore,64,6
Toyota,Fortuner,1240000,184435,1,10,Diesel,Bangalore,4,6
Toyota,Innova,2145000,30000,1,2,Diesel,Mumbai,2,6
Toyota,Innova,1600000,63000,2,5,Diesel,Delhi,2,6
Toyota,Innova,1125000,85837,1,9,Diesel,Hyderabad,2,6
Toyota,Fortuner,2075000,133875,1,6,Diesel,Coimbatore,4,6
Toyota,Innova,2150000,25000,1,3,Diesel,Mumbai,2,6
Toyota,Innova,1750000,20000,1,1,Petrol,Delhi,2,5
Toyota,Etios,499999,43000,1,5,Petrol,Delhi,64,5
Toyota,Innova,445000,167153,1,14,Diesel,Thane,2,6
Toyota,Corolla,1825000,11000,1,3,Petrol,Delhi,45,5
Toyota,Innova,1135000,122003,1,7,Diesel,Hyderabad,2,6
Toyota,Innova,550000,276000,1,13,Diesel,Aurangabad,2,6
Toyota,Innova,1900000,86570,1,4,Diesel,Aurangabad,2,6
Toyota,Yaris,940000,29959,1,3,Petrol,Ahmedabad,148,5
Toyota,Corolla,580000,66480,1,10,Petrol,Hyderabad,45,5
Toyota,Innova,2150000,62000,1,3,Petrol,Hyderabad,2,5
Toyota,Innova,1050000,237838,2,9,Diesel,Coimbatore,2,6
Toyota,Commuter,6250000,11000,1,3,Diesel,Hyderabad,78,6
Toyota,Alphard,1790000,66000,3,13,Petrol,Mumbai,107,5
Toyota,Innova,865000,146836,1,10,Diesel,Hyderabad,2,6
Toyota,Innova,750000,237000,1,10,Diesel,Hyderabad,2,6
Toyota,Innova,695000,131000,1,11,Diesel,Mumbai,2,6
Toyota,Etios,511000,83844,1,6,Diesel,Nashik,64,6
Toyota,Innova,1750000,53000,1,3,Diesel,Pune,2,6
Toyota,Innova,550000,148236,1,15,Diesel,Hyderabad,2,6
Toyota,Etios,540111,61212,1,7,Diesel,Mumbai,64,6
Toyota,Land,4900000,70000,1,13,Petrol,Delhi,26,5
Toyota,Innova,1720000,40000,1,5,Diesel,Mumbai,2,6
Toyota,Corolla,950000,64000,1,7,Petrol,Delhi,45,5
Toyota,Innova,2000000,41000,1,3,Diesel,Delhi,2,6
Toyota,Innova,1100000,225510,1,8,Diesel,Bangalore,2,6
Toyota,Fortuner,1375000,80000,2,7,Diesel,Delhi,4,6
Toyota,Innova,650000,105000,1,11,Diesel,Mumbai,2,6
Toyota,Camry,1395000,71000,1,5,Petrol,Mumbai,49,5
Toyota,Fortuner,1385000,114081,1,9,Diesel,Mumbai,4,6
Toyota,Etios,285000,58277,2,10,Diesel,Bhopal,64,6
Toyota,Fortuner,1350000,150000,1,8,Diesel,Ahmedabad,4,6
Toyota,Innova,675000,93000,1,10,Diesel,Thane,2,6
Toyota,Innova,1025000,65974,1,6,Diesel,Lucknow,2,6
Toyota,Innova,1950000,74600,1,5,Diesel,Coimbatore,2,6
Toyota,Innova,650000,150000,1,13,Diesel,Chennai,2,6
Toyota,Etios,325000,59265,1,9,Diesel,Bhopal,64,6
Toyota,Etios,310000,69000,1,10,Petrol,Mumbai,64,5
Toyota,Innova,780000,120358,1,10,Diesel,Hyderabad,2,6
Toyota,Etios,450000,46200,2,6,Petrol,Ahmedabad,64,5
Toyota,Fortuner,3100000,21000,1,3,Diesel,Noida,4,6
Toyota,Etios,400000,65247,2,6,Petrol,Ghaziabad,64,5
Toyota,Innova,2275000,54085,1,3,Diesel,Hyderabad,2,6
Toyota,Camry,1950000,26000,1,6,Petrol,Mumbai,49,5
Toyota,Innova,1825000,79000,1,3,Diesel,Navi Mumbai,2,6
Toyota,Etios,360000,41000,1,10,Petrol,Mumbai,64,5
Toyota,Innova,2200000,30000,1,2,Diesel,Chennai,2,6
Toyota,Innova,2050000,40826,1,4,Diesel,Bangalore,2,6
Toyota,Fortuner,1700000,90000,1,9,Diesel,Chennai,4,6
Toyota,Innova,980000,147000,1,8,Diesel,Hyderabad,2,6
Toyota,Etios,425000,112000,1,7,Petrol,Mumbai,64,5
Toyota,Etios,280000,65942,2,10,Petrol,Ghaziabad,64,5
Toyota,Innova,1865000,28000,1,3,Diesel,Mumbai,2,6
Toyota,Fortuner,3000000,68000,1,3,Diesel,Pune,4,6
Toyota,Innova,645000,94000,1,11,Diesel,Mumbai,2,6
Toyota,Innova,1800000,54666,1,4,Diesel,Indore,2,6
Toyota,Fortuner,2790000,56000,1,4,Diesel,Mumbai,4,6
Toyota,Fortuner,1425000,80000,1,7,Diesel,Delhi,4,6
Toyota,Innova,1525000,58003,1,5,Diesel,Mumbai,2,6
Toyota,Corolla,495000,135142,3,10,Diesel,Bangalore,45,6
Toyota,Fortuner,2750000,72000,1,5,Diesel,Chennai,4,6
Toyota,Fortuner,3545000,23000,1,2,Diesel,Mumbai,4,6
Toyota,Fortuner,1175000,160000,2,10,Diesel,Hyderabad,4,6
Toyota,Innova,1550000,135000,2,4,Diesel,Hyderabad,2,6
Toyota,Fortuner,3400000,48000,1,3,Diesel,Hyderabad,4,6
Toyota,Fortuner,3299000,22686,1,2,Diesel,Bangalore,4,6
Toyota,Fortuner,1145000,140971,2,11,Diesel,Bangalore,4,6
Toyota,Camry,1380000,75000,1,7,Petrol,Mumbai,49,5
Toyota,Innova,2375111,8000,1,2,Diesel,Mumbai,2,6
Toyota,Innova,2250000,77000,1,4,Diesel,Hyderabad,2,6
Toyota,Fortuner,1150000,113000,2,11,Diesel,Pune,4,6
Toyota,Innova,1685000,42000,1,4,Diesel,Mumbai,2,6
Toyota,Fortuner,2765000,63000,1,4,Diesel,Mumbai,4,6
Toyota,Innova,575000,142000,1,11,Diesel,Mumbai,2,6
Toyota,Camry,1645111,69000,1,6,Petrol,Mumbai,49,5
Toyota,Fortuner,1085000,176444,1,11,Diesel,Hyderabad,4,6
Toyota,Etios,390000,51900,1,10,Petrol,Ahmedabad,64,5
Toyota,Fortuner,2800000,44000,1,5,Diesel,Chennai,4,6
Toyota,Fortuner,1500000,76122,2,7,Diesel,Gurgaon,4,6
Toyota,Corolla,1095000,68700,1,7,Diesel,Jaipur,45,6
Toyota,Etios,345000,78000,2,10,Petrol,Pune,64,5
Toyota,Fortuner,2700000,90000,1,4,Diesel,Hyderabad,4,6
Toyota,Etios,475000,88281,1,9,Diesel,Nashik,64,6
Toyota,Etios,475000,58735,1,6,Petrol,Delhi,64,5
Toyota,Fortuner,3050000,45000,1,3,Petrol,Delhi,4,5
Toyota,Innova,475000,180000,1,14,Diesel,Jaipur,2,6
Toyota,Innova,1050000,70000,1,7,Diesel,Mumbai,2,6
