Company Name,Model,price,km,Owner,Car Age,fuel,location,Model_rank,fuel_rank
HYUNDAI,GRAND,559999,36000,1,5,Petrol,Mumbai,22,5
HYUNDAI,ELITE,570000,43278,1,4,Petrol,Gurgaon,19,5
HYUNDAI,XCENT,521000,30181,1,5,Petrol,Mumbai,96,5
HYUNDAI,VERNA,580000,31000,1,7,Diesel,Mumbai,29,6
HYUNDAI,ELITE,590000,29000,1,6,Petrol,Mumbai,19,5
HYUNDAI,I20,565000,35000,1,6,Petrol,Mumbai,56,5
HYUNDAI,GRAND,585000,10726,1,4,Petrol,Bangalore,22,5
HYUNDAI,GRAND,525000,34000,1,5,Petrol,Nashik,22,5
HYUNDAI,GRAND,585000,16000,1,5,Petrol,Coimbatore,22,5
HYUNDAI,GRAND,525000,52000,1,4,Diesel,Hyderabad,22,6
HYUNDAI,VERNA,499000,58000,1,8,Diesel,Mumbai,29,6
HYUNDAI,VERNA,475000,5500,1,8,Diesel,Delhi,29,6
HYUNDAI,GRAND,480000,50000,1,7,Diesel,Bhopal,22,6
HYUNDAI,GRAND,490000,22938,1,4,Petrol,Ghaziabad,22,5
HYUNDAI,XCENT,490000,63130,1,7,Petrol,Aurangabad,96,5
HYUNDAI,XCENT,410000,29000,2,6,Petrol,Mumbai,96,5
HYUNDAI,XCENT,425000,51500,1,7,Petrol,Bhopal,96,5
HYUNDAI,I20,475000,61000,1,7,Petrol,Mumbai,56,5
HYUNDAI,I20,485000,80624,1,9,Diesel,Hyderabad,56,6
HYUNDAI,GRAND,490000,68000,1,7,Petrol,Coimbatore,22,5
HYUNDAI,GRAND,425000,49000,1,7,Petrol,Mumbai,22,5
HYUNDAI,I20,440000,58272,2,7,Diesel,Bhopal,56,6
HYUNDAI,GRAND,450000,58000,1,7,Petrol,Mumbai,22,5
HYUNDAI,VERNA,475000,96000,2,8,Diesel,Mumbai,29,6
HYUNDAI,XCENT,475000,26380,1,6,Petrol,Mumbai,96,5
HYUNDAI,I20,495000,104850,2,7,Diesel,Bangalore,56,6
HYUNDAI,I20,435000,78000,1,8,Diesel,Mumbai,56,6
HYUNDAI,GRAND,415000,71000,1,7,Petrol,Pune,22,5
HYUNDAI,VERNA,430000,94024,1,8,Diesel,Noida,29,6
HYUNDAI,I20,430000,76264,1,9,Diesel,Pune,56,6
HYUNDAI,GRAND,468000,23018,1,8,Petrol,Bangalore,22,5
HYUNDAI,GRAND,455000,33127,1,7,Petrol,Thane,22,5
HYUNDAI,GRAND,475000,11000,1,6,Petrol,Mumbai,22,5
HYUNDAI,GRAND,425000,52940,1,7,Petrol,Nagpur,22,5
HYUNDAI,VERNA,499000,98000,1,9,Diesel,Pune,29,6
HYUNDAI,GRAND,420000,48000,1,6,Petrol,Delhi,22,5
HYUNDAI,ELITE,479000,56937,1,6,Petrol,Gurgaon,19,5
HYUNDAI,GRAND,475000,25000,1,5,Petrol,Kolkata,22,5
HYUNDAI,EON,300000,26650,1,7,Petrol,Hyderabad,114,5
HYUNDAI,I10,399600,57001,1,9,Petrol,Hyderabad,58,5
HYUNDAI,I20,385000,50908,1,9,Petrol,Mumbai,56,5
HYUNDAI,I10,325000,62165,1,9,Petrol,Hyderabad,58,5
HYUNDAI,I10,335000,43216,1,8,Petrol,Pune,58,5
HYUNDAI,EON,300000,10550,2,6,Petrol,Pune,114,5
HYUNDAI,EON,335000,25000,1,4,Petrol,Bhopal,114,5
HYUNDAI,EON,325000,16831,1,5,Petrol,Indore,114,5
HYUNDAI,EON,350000,13000,1,3,Petrol,Jaipur,114,5
HYUNDAI,EON,360000,27450,1,3,Petrol,Ahmedabad,114,5
HYUNDAI,I10,310000,40000,1,8,Petrol,Bhopal,58,5
HYUNDAI,I10,315000,53000,2,8,Petrol,Ahmedabad,58,5
HYUNDAI,I10,311000,39408,2,10,Petrol,Indore,58,5
HYUNDAI,I10,310000,86000,2,11,Petrol,Bangalore,58,5
HYUNDAI,I10,340000,79366,1,8,LPG,Nashik,58,2
HYUNDAI,I20,395000,56634,1,7,Petrol,Mumbai,56,5
HYUNDAI,I10,335000,30000,1,9,Petrol,Mumbai,58,5
HYUNDAI,EON,360000,24720,1,3,Petrol,Jaipur,114,5
HYUNDAI,I10,329999,60000,1,9,Petrol,Thane,58,5
HYUNDAI,EON,325000,41640,1,4,Petrol,Hyderabad,114,5
HYUNDAI,VERNA,355000,104557,1,12,Diesel,Hyderabad,29,6
HYUNDAI,EON,340000,29000,1,5,Petrol,Hyderabad,114,5
HYUNDAI,XCENT,399000,82218,2,7,Diesel,Hyderabad,96,6
HYUNDAI,I20,315000,81761,2,10,Petrol,Mumbai,56,5
HYUNDAI,EON,365000,27000,2,4,Petrol,Bangalore,114,5
HYUNDAI,I20,340111,65212,2,9,Diesel,Mumbai,56,6
HYUNDAI,I10,350000,38000,1,8,Petrol,Pune,58,5
HYUNDAI,I10,375000,44191,1,9,LPG,Hyderabad,58,2
HYUNDAI,I10,380000,58369,1,6,Petrol,Bangalore,58,5
HYUNDAI,I10,325000,43000,1,7,Petrol,Kolkata,58,5
HYUNDAI,GRAND,399000,116079,1,8,Diesel,Bangalore,22,6
HYUNDAI,I10,380000,38000,1,7,Petrol,Jaipur,58,5
HYUNDAI,I10,300000,82521,1,9,LPG,Hyderabad,58,2
HYUNDAI,I20,320000,65000,1,9,Petrol,Delhi,56,5
HYUNDAI,VERNA,385000,28409,1,10,Petrol,Thane,29,5
HYUNDAI,GRAND,306000,88143,1,8,Diesel,Gurgaon,22,6
HYUNDAI,I10,325000,47630,2,10,Petrol,Pune,58,5
HYUNDAI,I20,325000,45000,2,9,Petrol,Delhi,56,5
HYUNDAI,I10,335000,37000,1,10,Petrol,Mumbai,58,5
HYUNDAI,EON,300000,18000,1,5,Petrol,Delhi,114,5
ISUZU,MU7,1325000,133000,1,6,Diesel,Chennai,165,6
JAGUAR,XF,2150000,110400,1,8,Diesel,Hyderabad,47,6
JAGUAR,XF,2350000,52500,1,6,Diesel,Delhi,47,6
JAGUAR,F-PACE,5200000,13000,1,3,Diesel,Pune,46,6
JAGUAR,XJ,2850000,23551,1,11,Petrol,Mumbai,57,5
JAGUAR,XF,3700000,5600,1,4,Petrol,Mumbai,47,5
JAGUAR,XF,1899999,45000,1,7,Diesel,Mumbai,47,6
JAGUAR,XF,2800000,33000,1,7,Diesel,Chennai,47,6
JAGUAR,XE,4450000,10700,1,2,Petrol,Mumbai,67,5
JAGUAR,F-TYPE,16900000,310,1,3,Petrol,Pune,72,5
JAGUAR,XF,3500000,27000,1,5,Diesel,Chennai,47,6
JAGUAR,F-PACE,4500000,36000,2,4,Diesel,Chennai,46,6
JAGUAR,F-PACE,6300000,10835,1,3,Diesel,Hyderabad,46,6
JAGUAR,XF,2099999,50121,1,7,Diesel,Mumbai,47,6
JAGUAR,XF,1045000,39000,2,13,Diesel,Mumbai,47,6
JAGUAR,XE,2500000,25500,1,5,Petrol,Pune,67,5
JAGUAR,XE,3690000,20000,1,2,Diesel,Delhi,67,6
JAGUAR,XE,3495000,36000,1,2,Diesel,Mumbai,67,6
JAGUAR,F-PACE,5125000,13000,1,3,Diesel,Pune,46,6
JAGUAR,F-PACE,4600000,36000,1,3,Diesel,Mumbai,46,6
JAGUAR,XE,3550000,19828,1,3,Diesel,Pune,67,6
JAGUAR,XJ,7800000,8500,1,2,Diesel,Pune,57,6
JAGUAR,XJ,3890000,62000,1,6,Petrol,Delhi,57,5
JAGUAR,XJ,3400000,32000,2,6,Diesel,Delhi,57,6
JAGUAR,XJ,4900000,33000,1,5,Petrol,Delhi,57,5
JAGUAR,F-PACE,5400000,35000,1,3,Diesel,Kalamassery,46,6
JAGUAR,XF,3900000,30000,1,4,Diesel,Chennai,47,6
JAGUAR,XJ,3100000,38000,1,9,Petrol,Mumbai,57,5
JAGUAR,XF,3500000,35000,1,4,Petrol,Chennai,47,5
JAGUAR,XF,1850000,50000,1,7,Diesel,Delhi,47,6
JAGUAR,XF,1675000,60000,2,9,Diesel,Mumbai,47,6
JEEP,COMPASS,1350000,26096,1,4,Diesel,Navi Mumbai,37,6
JEEP,COMPASS,1925000,14747,1,2,Petrol,Mumbai,37,5
JEEP,COMPASS,1490000,32000,1,3,Petrol,Delhi,37,5
JEEP,COMPASS,1592000,9800,1,3,Petrol,Mumbai,37,5
JEEP,COMPASS,2100000,4000,1,2,Petrol,Delhi,37,5
JEEP,COMPASS,1450000,12000,1,3,Diesel,Delhi,37,6
JEEP,COMPASS,1730000,17000,1,3,Petrol,Delhi,37,5
JEEP,COMPASS,1445000,25000,1,4,Diesel,Mumbai,37,6
JEEP,COMPASS,1395000,46000,1,4,Diesel,Mumbai,37,6
JEEP,COMPASS,1425000,21000,1,2,Petrol,Pune,37,5
JEEP,COMPASS,1850000,7000,1,2,Diesel,Chennai,37,6
JEEP,COMPASS,1950000,21000,1,4,Petrol,Hyderabad,37,5
JEEP,COMPASS,1790000,50779,1,3,Diesel,Hyderabad,37,6
JEEP,WRANGLER,5400000,32000,1,2,Petrol,Mumbai,103,5
JEEP,WRANGLER,4990000,33000,1,3,Diesel,Delhi,103,6
JEEP,COMPASS,1535000,31000,1,3,Diesel,Mumbai,37,6
JEEP,COMPASS,1625000,28000,1,2,Diesel,Mumbai,37,6
JEEP,COMPASS,1975000,19000,1,2,Petrol,Mumbai,37,5
JEEP,COMPASS,1445000,45700,1,4,Diesel,Mumbai,37,6
JEEP,COMPASS,1375000,28000,1,4,Diesel,Kolkata,37,6
JEEP,COMPASS,1650000,54520,1,3,Diesel,Nashik,37,6
JEEP,COMPASS,1500000,22000,1,3,Petrol,Delhi,37,5
JEEP,COMPASS,1950000,21456,1,2,Diesel,Hyderabad,37,6
JEEP,COMPASS,2090000,24978,1,3,Diesel,Hyderabad,37,6
KIA,SELTOS,1565000,44000,1,2,Diesel,Aurangabad,80,6
KIA,SELTOS,1821000,20000,1,2,Diesel,Mumbai,80,6
KIA,SELTOS,1849000,2342,1,2,Petrol,Bangalore,80,5
KIA,SELTOS,1699000,30124,1,2,Petrol,Bangalore,80,5
KIA,CARNIVAL,3500000,12000,1,1,Diesel,Pune,74,6
KIA,SELTOS,1425000,10000,1,2,Petrol,Chennai,80,5
KIA,SELTOS,1711000,11000,1,2,Diesel,Mumbai,80,6
KIA,CARNIVAL,3500000,11000,1,1,Diesel,Pune,74,6
KIA,SELTOS,1699000,30122,1,2,Petrol,Bangalore,80,5
KIA,CARNIVAL,3000000,10000,1,1,Diesel,Tiruchirappalli,74,6
KIA,SELTOS,1375000,14200,1,2,Petrol,Hyderabad,80,5
KIA,CARNIVAL,3450000,13000,1,1,Diesel,Hyderabad,74,6
KIA,CARNIVAL,3250000,19000,1,1,Diesel,Delhi,74,6
KIA,SELTOS,1990000,19000,1,1,Diesel,Pune,80,6
LAMBORGHINI,GALLARDO,7600000,11500,2,14,Petrol,Faridabad,117,5
LAMBORGHINI,HURACAN,21500000,16000,3,7,Petrol,Faridabad,59,5
LAMBORGHINI,AVENTADOR,27500000,12000,2,7,Petrol,Faridabad,53,5
LAND,ROVER,1700000,115000,1,9,Diesel,Hyderabad,3,6
LAND,ROVER,2300000,82493,1,6,Diesel,Kollam,3,6
LAND,ROVER,3900000,38500,1,3,Diesel,Delhi,3,6
LAND,ROVER,3300000,28000,1,4,Diesel,Delhi,3,6
LAND,ROVER,4400000,10000,1,4,Diesel,Delhi,3,6
LAND,ROVER,9900000,43600,2,6,Petrol,Pune,3,5
LAND,ROVER,7700000,32000,1,4,Petrol,Delhi,3,5
LAND,ROVER,7975000,35000,1,4,Diesel,Delhi,3,6
LAND,ROVER,5800000,11000,1,1,Diesel,Delhi,3,6
LAND,ROVER,7200000,42000,1,4,Diesel,Hyderabad,3,6
LAND,ROVER,3600000,85000,1,5,Diesel,Pune,3,6
LAND,ROVER,3950000,90000,1,8,Diesel,Chennai,3,6
LAND,ROVER,5500000,18100,1,2,Diesel,Mumbai,3,6
LAND,ROVER,2400000,33500,1,8,Diesel,Delhi,3,6
LAND,ROVER,5500000,18100,1,2,Diesel,Pune,3,6
LAND,ROVER,4700000,11600,1,3,Diesel,Delhi,3,6
LAND,ROVER,4350000,102000,2,10,Diesel,Bangalore,3,6
LAND,ROVER,3400000,76900,1,4,Diesel,Chennai,3,6
LAND,ROVER,4400000,28800,1,3,Diesel,Chennai,3,6
LAND,ROVER,3300000,65000,1,6,Diesel,Hyderabad,3,6
LAND,ROVER,1500000,88000,1,10,Diesel,Hyderabad,3,6
LAND,ROVER,4800000,21000,1,5,Diesel,Mumbai,3,6
LAND,ROVER,2000000,100000,1,9,Diesel,Mumbai,3,6
LAND,ROVER,6150000,11700,1,2,Diesel,Mumbai,3,6
LAND,ROVER,3200000,60000,1,6,Diesel,Mumbai,3,6
LAND,ROVER,1285000,58500,1,10,Diesel,Mumbai,3,6
LAND,ROVER,4600000,56550,1,8,Diesel,Hyderabad,3,6
LAND,ROVER,4200000,66000,1,5,Diesel,Hyderabad,3,6
LAND,ROVER,3250000,45000,1,6,Diesel,Ahmedabad,3,6
LAND,ROVER,4275000,36000,1,4,Diesel,Bangalore,3,6
LAND,ROVER,3700000,53000,2,5,Diesel,Pune,3,6
LAND,ROVER,8990000,11834,1,2,Diesel,Bangalore,3,6
LAND,ROVER,3300000,58000,2,5,Diesel,Chennai,3,6
LAND,ROVER,3975000,21000,1,4,Diesel,Mumbai,3,6
LAND,ROVER,8100000,130000,2,8,Diesel,Pune,3,6
LAND,ROVER,3600000,84000,1,4,Diesel,Pune,3,6
LAND,ROVER,7000000,25100,1,2,Diesel,Delhi,3,6
LAND,ROVER,3200000,65000,1,6,Diesel,Mumbai,3,6
LAND,ROVER,3400000,65000,2,5,Diesel,Mumbai,3,6
LAND,ROVER,3800000,68736,1,6,Diesel,Hyderabad,3,6
LAND,ROVER,3650000,77000,1,5,Diesel,Nashik,3,6
LAND,ROVER,3500000,65000,1,6,Diesel,Hyderabad,3,6
LAND,ROVER,4800000,18000,1,3,Diesel,Chennai,3,6
LAND,ROVER,3200000,66300,2,4,Diesel,Pune,3,6
LAND,ROVER,3699000,35000,1,4,Petrol,Mumbai,3,5
LAND,ROVER,3499000,28000,1,4,Diesel,Kolkata,3,6
LAND,ROVER,4800000,55000,1,8,Diesel,Delhi,3,6
LAND,ROVER,3280000,64321,1,5,Diesel,Coimbatore,3,6
LAND,ROVER,3950000,40000,1,4,Diesel,Delhi,3,6
LAND,ROVER,1250000,90000,2,8,Diesel,Delhi,3,6
LAND,ROVER,2549000,47000,1,5,Diesel,Mumbai,3,6
LEXUS,NX,5400000,43500,1,3,Petrol,Delhi,132,5
LEXUS,LS,2100000,57000,3,14,Petrol,Pune,135,5
LEXUS,LS,2500000,55000,1,11,Petrol,Delhi,135,5
MAHINDRA,SCORPIO,1245000,71136,1,3,Diesel,Delhi,113,6
MAHINDRA,XUV500,1675000,25546,1,4,Diesel,Bangalore,18,6
MAHINDRA,XUV500,1899000,28638,1,2,Diesel,Bangalore,18,6
MAHINDRA,XUV500,1199000,37832,1,2,Diesel,Ghaziabad,18,6
MAHINDRA,XUV500,1085000,13000,1,4,Diesel,Mumbai,18,6
MAHINDRA,XUV500,1130000,40000,1,4,Diesel,Chennai,18,6
MAHINDRA,XUV500,1380000,59641,1,4,Diesel,Bangalore,18,6
MAHINDRA,MARAZZO,1090000,22000,1,3,Diesel,Ahmedabad,126,6
MAHINDRA,XUV500,1145000,42000,1,6,Diesel,Bangalore,18,6
MAHINDRA,XUV300,1275000,11519,1,2,Petrol,Bangalore,154,5
MAHINDRA,XUV500,1865000,36496,1,2,Diesel,Bangalore,18,6
MAHINDRA,XUV500,1795000,40194,1,3,Diesel,Bangalore,18,6
MAHINDRA,XUV500,1335000,125825,1,4,Diesel,Bangalore,18,6
MAHINDRA,XUV500,1335000,37597,2,5,Diesel,Bangalore,18,6
MAHINDRA,THAR,850000,32000,1,3,Diesel,Delhi,105,6
MAHINDRA,XUV500,1150000,25000,2,5,Diesel,Delhi,18,6
MAHINDRA,THAR,1921000,2000,1,0,Petrol,Delhi,105,5
MAHINDRA,THAR,1725000,100,1,0,Diesel,Delhi,105,6
MAHINDRA,XUV500,525000,50000,2,9,Diesel,Delhi,18,6
MAHINDRA,THAR,590000,49000,1,7,Diesel,Delhi,105,6
MAHINDRA,XUV500,579000,67781,1,9,Diesel,Kolkata,18,6
MAHINDRA,MARAZZO,900000,64530,1,2,Diesel,Ahmedabad,126,6
MAHINDRA,XUV500,1185000,67001,1,5,Diesel,Mumbai,18,6
MAHINDRA,XUV500,1490000,38109,2,4,Diesel,Bangalore,18,6
MAHINDRA,XUV500,1090000,58500,1,4,Diesel,Jaipur,18,6
MAHINDRA,KUV100,375000,31100,1,5,Petrol,Ahmedabad,127,5
MAHINDRA,XUV500,695000,96000,2,7,Diesel,Pune,18,6
MAHINDRA,TUV300,750000,86600,1,4,Diesel,Jaipur,134,6
MAHINDRA,MARAZZO,975000,12800,1,2,Diesel,Ahmedabad,126,6
MAHINDRA,XUV500,1395000,16000,1,1,Diesel,Pune,18,6
MAHINDRA,XUV500,599000,59105,1,9,Diesel,Thane,18,6
MAHINDRA,MARAZZO,875000,55000,1,2,Diesel,Ahmedabad,126,6
MAHINDRA,XUV500,1225000,119000,1,5,Diesel,Chennai,18,6
MAHINDRA,SCORPIO,525000,72000,2,8,Diesel,Bhopal,113,6
MAHINDRA,KUV100,459999,16121,1,4,Petrol,Mumbai,127,5
MAHINDRA,XUV500,1200000,75000,1,5,Diesel,Pune,18,6
MAHINDRA,THAR,999000,24709,1,2,Diesel,Bangalore,105,6
MAHINDRA,E2O,365000,8677,1,7,Electric,Bangalore,188,1
MAHINDRA,XUV500,1600000,11000,1,3,Diesel,Mumbai,18,6
MAHINDRA,TUV300,595000,180585,1,6,Diesel,Bangalore,134,6
MAHINDRA,XUV500,1845000,46081,1,3,Diesel,Bangalore,18,6
MAHINDRA,XUV500,1815000,22600,1,2,Diesel,Bangalore,18,6
MAHINDRA,XUV500,1899000,28638,1,2,Diesel,Bangalore,18,6
MAHINDRA,XUV300,1299000,11410,1,2,Petrol,Bangalore,154,5
MAHINDRA,XUV500,1335000,125823,1,4,Diesel,Bangalore,18,6
MAHINDRA,KUV100,510000,16009,1,4,Petrol,Bangalore,127,5
MAHINDRA,QUANTO,300000,78000,1,9,Diesel,Bellary,157,6
MAHINDRA,XUV500,1825000,45000,1,3,Diesel,Bellary,18,6
MAHINDRA,BOLERO,650000,117000,2,4,Diesel,Bellary,131,6
MAHINDRA,SCORPIO,1000000,70000,1,8,Diesel,Bellary,113,6
MAHINDRA,THAR,1050000,18000,1,2,Diesel,Tiruchirappalli,105,6
MAHINDRA,XUV500,1225000,70000,1,5,Diesel,Chennai,18,6
MAHINDRA,XUV500,1390000,25000,2,3,Diesel,Chennai,18,6
MAHINDRA,XUV500,1500000,40000,1,3,Diesel,Chennai,18,6
MAHINDRA,TUV300,989999,34000,1,2,Diesel,Chennai,134,6
MAHINDRA,XUV500,1499000,49000,1,3,Diesel,Chennai,18,6
MAHINDRA,QUANTO,395000,97000,1,5,Diesel,Coimbatore,157,6
MAHINDRA,THAR,650000,72000,1,8,Diesel,Coimbatore,105,6
MAHINDRA,XUV500,685000,92350,1,9,Diesel,Hyderabad,18,6
MAHINDRA,XUV500,1735000,51300,1,2,Diesel,Hyderabad,18,6
MAHINDRA,TUV300,750000,61000,1,5,Diesel,Hyderabad,134,6
MAHINDRA,XUV500,1470000,110000,1,3,Diesel,Hyderabad,18,6
MAHINDRA,XUV500,650000,168000,1,9,Diesel,Hyderabad,18,6
MAHINDRA,BOLERO,535000,61956,1,9,Diesel,Kollam,131,6
MAHINDRA,XUV500,1850000,14000,1,2,Diesel,Mumbai,18,6
MAHINDRA,XUV500,1145000,58200,1,6,Diesel,Mumbai,18,6
MAHINDRA,KUV100,318000,39854,1,5,Diesel,Mumbai,127,6
MAHINDRA,SCORPIO,640000,134200,3,8,Diesel,Mysore,113,6
MAHINDRA,BOLERO,620000,132000,3,7,Diesel,Mysore,131,6
MAHINDRA,SCORPIO,380000,130000,3,10,Diesel,Pondicherry,113,6
MAHINDRA,MARAZZO,1000000,53000,1,3,Diesel,Pondicherry,126,6
MAHINDRA,XUV500,1250000,51500,1,6,Diesel,Thiruvananthapuram,18,6
MAHINDRA,XUV500,1130000,80000,1,4,Diesel,Hyderabad,18,6
MAHINDRA,ALTURAS,2750000,66000,1,2,Diesel,Mumbai,151,6
MAHINDRA,XUV500,1075000,46367,1,4,Diesel,Mumbai,18,6
MAHINDRA,XUV500,1795000,11704,1,3,Diesel,Bangalore,18,6
MAHINDRA,THAR,1450000,8000,1,3,Diesel,Mumbai,105,6
MAHINDRA,XUV500,1085000,58729,1,6,Diesel,Mumbai,18,6
MAHINDRA,MARAZZO,1275000,15000,1,3,Diesel,Mumbai,126,6
MAHINDRA,XUV500,1075000,70000,1,6,Diesel,Ahmedabad,18,6
MAHINDRA,TUV300,785000,47000,1,4,Diesel,Mumbai,134,6
MAHINDRA,SCORPIO,695000,59733,2,9,Diesel,Bangalore,113,6
MAHINDRA,XUV500,640000,114000,1,7,Diesel,Pune,18,6
MAHINDRA,NUVOSPORT,675000,29727,1,5,Diesel,Bangalore,179,6
MAHINDRA,BOLERO,720000,47100,1,3,Diesel,Mumbai,131,6
MAHINDRA,XUV500,690000,82000,1,9,Diesel,Nagpur,18,6
MAHINDRA,TUV300,625000,99000,1,5,Diesel,Noida,134,6
MAHINDRA,XUV500,695000,59826,2,9,Diesel,Bhopal,18,6
MAHINDRA,THAR,650000,42000,1,6,Diesel,Delhi,105,6
MAHINDRA,BOLERO,675000,45000,1,4,Diesel,Faridabad,131,6
MAHINDRA,BOLERO,615000,74212,1,5,Diesel,Bhopal,131,6
MAHINDRA,XUV500,798000,74268,1,6,Diesel,Mumbai,18,6
MAHINDRA,XUV500,645000,118000,1,8,Diesel,Jaipur,18,6
MAHINDRA,XYLO,620000,92000,1,6,Diesel,Bangalore,153,6
MAHINDRA,TUV300,515000,180592,1,6,Diesel,Bangalore,134,6
MAHINDRA,XYLO,600000,78000,1,8,Diesel,Hyderabad,153,6
MAHINDRA,XYLO,525000,115027,1,9,Diesel,Jaipur,153,6
MAHINDRA,SCORPIO,525000,78264,2,9,Diesel,Bhopal,113,6
MAHINDRA,SCORPIO,595000,45000,1,7,Diesel,Faridabad,113,6
MAHINDRA,XUV500,575000,50000,1,9,Diesel,Delhi,18,6
MAHINDRA,SCORPIO,485000,157222,1,12,Diesel,Bangalore,113,6
MAHINDRA,XYLO,420000,145000,3,11,Diesel,Coimbatore,153,6
MAHINDRA,XUV500,485000,65000,1,9,Diesel,Delhi,18,6
MAHINDRA,KUV100,485000,42670,1,5,Diesel,Thane,127,6
MAHINDRA,XYLO,478000,75356,1,6,Diesel,Mumbai,153,6
MAHINDRA,KUV100,480000,12045,1,3,Diesel,Pune,127,6
MAHINDRA,SCORPIO,495000,65000,1,11,Diesel,Mumbai,113,6
MAHINDRA,KUV100,445000,20200,1,5,Diesel,Mumbai,127,6
MAHINDRA,BOLERO,435000,154000,2,12,Diesel,Coimbatore,131,6
MAHINDRA,KUV100,490000,37000,1,6,Petrol,Hyderabad,127,5
MAHINDRA,KUV100,400000,24000,1,5,Petrol,Chennai,127,5
MAHINDRA,QUANTO,450000,134000,1,7,Diesel,Hyderabad,157,6
MAHINDRA,BOLERO,480000,62000,1,9,Diesel,Bhopal,131,6
MAHINDRA,KUV100,475000,27000,1,4,Diesel,Navi Mumbai,127,6
MAHINDRA,SCORPIO,325000,104539,2,17,Diesel,Bangalore,113,6
MAHINDRA,QUANTO,375000,68336,1,6,Diesel,Bangalore,157,6
MAHINDRA,QUANTO,385000,93105,1,7,Diesel,Bangalore,157,6
MAHINDRA,KUV100,345000,110153,1,5,Diesel,Bangalore,127,6
MAHINDRA,QUANTO,385000,121517,1,7,Diesel,Bangalore,157,6
MAHINDRA,BOLERO,360000,117000,1,12,Diesel,Hyderabad,131,6
MAHINDRA,SCORPIO,395000,78644,2,13,Diesel,Bhopal,113,6
MAHINDRA,SCORPIO,365000,71000,1,13,Diesel,Mumbai,113,6
MAHINDRA,KUV100,367000,59970,1,4,Petrol,Ahmedabad,127,5
MAHINDRA,KUV100,385000,72908,1,5,Diesel,Mumbai,127,6
MAHINDRA,BOLERO,395000,67000,1,6,Diesel,Mumbai,131,6
MAHINDRA,SCORPIO,365000,76000,1,11,Diesel,Mumbai,113,6
MAHINDRA,KUV100,395000,31000,1,5,Diesel,Pune,127,6
MARUTI SUZUKI,800 AC,98000,106557,2,13,Petrol,Mangalore,1,6
MARUTI SUZUKI,800 AC,65000,74000,3,20,Petrol,Thiruvananthapuram,1,5
MARUTI SUZUKI,800 AC,85000,83000,3,15,Petrol,Mangalore,1,5
MARUTI SUZUKI,800 AC,55000,93000,2,23,Petrol,Bellary,1,6
MARUTI SUZUKI,ALTO 800 LX ,330000,46600,1,4,Petrol,Hyderabad,1,5
MARUTI SUZUKI,ALTO 800 LX,125000,34854,1,5,Petrol,Mangalore,1,5
MARUTI SUZUKI,ALTO 800 LXI,270000,75123,1,4,Petrol,Raipur,1,6
MARUTI SUZUKI,ALTO 800 LXI,265000,45802,1,4,Petrol,Rajkot,1,6
MARUTI SUZUKI,ALTO 800 LXI,325000,26297,1,3,Petrol,Pune,1,6
MARUTI SUZUKI,ALTO 800 LXI,345000,3000,1,3,Petrol,Delhi,1,5
MARUTI SUZUKI,ALTO 800 LXI,295000,35237,1,6,Petrol,Hyderabad,1,5
MARUTI SUZUKI,ALTO 800 LXI,264600,64755,1,8,Petrol,Hyderabad,1,5
MARUTI SUZUKI,ALTO 800 LXI,265000,17000,1,9,Petrol,Mangalore,1,5
MARUTI SUZUKI,ALTO 800 LXI,300000,24683,1,6,Petrol,Nashik,1,5
MARUTI SUZUKI,ALTO 800 LXI,315000,17661,1,6,Petrol,Navi Mumbai,1,6
MARUTI SUZUKI,ALTO 800 LXI,300000,35258,1,6,Petrol,Hyderabad,1,5
MARUTI SUZUKI,ALTO 800 LXI,340000,42000,1,4,Petrol,Hyderabad,1,6
MARUTI SUZUKI,ALTO 800 LXI,350000,37816,1,4,CNG,Pune,1,6
MARUTI SUZUKI,ALTO 800 LXI,229000,45229,2,8,CNG,Thane,1,6
MARUTI SUZUKI,ALTO 800 LXI,310000,30661,1,7,CNG,Thane,1,6
MARUTI SUZUKI,ALTO 800 VXI,300000,56879,1,6,Petrol,Bangalore,1,6
MARUTI SUZUKI,ALTO 800 VXI,320000,38000,1,3,Petrol,Faridabad,1,6
MARUTI SUZUKI,ALTO 800 VXI,395000,5500,1,1,Petrol,Jaipur,1,5
MARUTI SUZUKI,ALTO 800 VXI,300000,46299,1,4,Petrol,Ahmedabad,1,6
MARUTI SUZUKI,ALTO 800 VXI,311000,38345,1,4,Petrol,Chennai,1,2
MARUTI SUZUKI,ALTO K10 LXI,259200,79433,1,9,Petrol,Hyderabad,1,5
MARUTI SUZUKI,ALTO K10 LXI,169000,15861,1,10,Petrol,Mumbai,1,6
MARUTI SUZUKI,ALTO K10 LXI,311450,48048,1,6,Petrol,Bangalore,1,5
MARUTI SUZUKI,ALTO K10 LXI,320000,15734,1,4,Petrol,Gurgaon,1,4
MARUTI SUZUKI,ALTO K10 VXI,315000,48730,1,7,Petrol,Bangalore,1,6
MARUTI SUZUKI,ALTO K10 VXI,250000,109615,1,7,Petrol,Aurangabad,1,5
MARUTI SUZUKI,ALTO K10 VXI,225000,23000,1,8,Petrol,Thane,1,6
MARUTI SUZUKI,ALTO K10 VXI,235000,62344,1,10,Petrol,Hyderabad,1,5
MARUTI SUZUKI,ALTO K10 VXI,265000,45184,1,9,Petrol,Hyderabad,1,5
